Authority Name,Type,Latitude,Longitude
Bukit Batok Fire Station,Fire Station,1.347146,103.759959
Tampines Police Division,Police Station,1.349618,103.956516
Ang Mo Kio Community Center,Community Center,1.369382,103.849929
Marina Bay Fire Station,Fire Station,1.280101,103.851659
Woodlands Police Division,Police Station,1.432217,103.785547
Bedok Community Center,Community Center,1.326971,103.934523
Jurong Fire Station,Fire Station,1.327074,103.70752
Choa Chu Kang Police Post,Police Station,1.38594,103.744646
Pasir Ris Community Center,Community Center,1.372768,103.946237
Clementi Fire Station,Fire Station,1.312936,103.76329
Hougang Neighbourhood Police,Police Station,1.371162,103.892211
Yishun Community Center,Community Center,1.430448,103.835688
Geylang Fire Station,Fire Station,1.314144,103.882584
Kreta Ayer Police Post,Police Station,1.283746,103.84149
Bukit Merah Community Center,Community Center,1.284286,103.811196
Serangoon Fire Station,Fire Station,1.353512,103.870519
Sengkang Neighbourhood Police,Police Station,1.391702,103.895137
Bukit Panjang Community Center,Community Center,1.385665,103.762044
Paya Lebar Fire Post,Fire Station,1.31728,103.90124
Queenstown Neighbourhood Police,Police Station,1.294314,103.805724
Toa Payoh Central Community Center,Community Center,1.331547,103.848222
Tan Tock Seng Hospital,Hospital,1.321524,103.845593
Singapore General Hospital,Hospital,1.278429,103.83425
Khoo Teck Puat Hospital,Hospital,1.424643,103.83948
Changi General Hospital,Hospital,1.340723,103.949128
Mount Elizabeth Hospital,Hospital,1.305934,103.836405
KK Women's and Children's Hospital,Hospital,1.311053,103.846414
Singapore Civil Defence Force HQ,Emergency Services,1.314795,103.819561
Police Cantonment Complex,Police Station,1.277437,103.841185
Clementi Neighbourhood Police Centre,Police Station,1.311351,103.76542
Eunos Fire Station,Fire Station,1.324588,103.906173
Bukit Timah Community Club,Community Center,1.336818,103.783085
Jurong West Police Division,Police Station,1.350509,103.709177
Toa Payoh Fire Station,Fire Station,1.328512,103.847634
Potong Pasir Community Center,Community Center,1.334061,103.86511
Ghim Moh Community Center,Community Center,1.311196,103.787462
Yew Tee Neighbourhood Police,Police Station,1.396025,103.753207
Kallang Fire Station,Fire Station,1.314003,103.871561
Tanglin Neighbourhood Police,Police Station,1.30482,103.826804
Sembawang Community Center,Community Center,1.445537,103.815721
Nanyang Community Center,Community Center,1.340889,103.691829
Orchard Neighbourhood Police,Police Station,1.306577,103.833792
Cairnhill Community Center,Community Center,1.307194,103.839142
Sentosa Fire Station,Fire Station,1.25166,103.830391
Outram Community Center,Community Center,1.281944,103.836444
Harbourfront Fire Post,Fire Station,1.265632,103.820022
Chinatown Neighbourhood Police,Police Station,1.282725,103.844689
Marine Parade Community Center,Community Center,1.300562,103.90511
Newton Police Division,Police Station,1.309629,103.837389
Kovan Fire Station,Fire Station,1.366667,103.886053
MacPherson Neighbourhood Police,Police Station,1.329229,103.890112
